35732,1528,853341,0,0.005111255866205175
35733,17104,864964,0,0.007446351896855637
35734,8671,895454,0,0.1405585800402748
35735,17104,833261,0,0.007693785930274461
35736,17104,386133,0,0.007692533941188537
35737,17104,162612,0,0.007693785930274461
35738,17104,247919,0,0.007693785930274461
35739,17104,105286,0,0.007693785930274461
35740,17104,593598,0,0.007693785930274461
35741,17104,605867,0,0.007693785930274461
35742,17104,658331,0,0.007693785930274461
35743,17104,274977,0,0.006482522592190199
35744,10947,804292,0.0442,0.002190980900367
35745,3111,8183,0.1125168886529616,0.002190980900367
35746,1281,8183,0.08722989171879716,0.002190980900367
35747,1577,8183,1.709031219302253,0.002190980900367
35748,6837,8183,0.995779,0.002190980900367
35749,9654,8183,0.376250892738725,0.002190980900367
35750,11780,8183,0.12937851581883922,0.002190980900367
35751,3662,8183,0.18545949216927451,0.002190980900367
35752,17104,634080,0,0.006596000166766767
35753,16470,468176,0.4032724227720409,0.002190980900367
35754,9709,622017,1.46,0.016054113304735877
35755,969,528201,0,0.010255011553301984
35756,17574,215011,0.0575141457345,0.00292997379317573
35757,3437,660395,0.008,0.003257932350561
35758,7936,489586,0.000000000281881919,0.009126986711411813
35759,7936,404806,0.000000000287678097,0.015759952316319097
35760,4207,693820,0.5,0.013466414788209643
35761,2815,455763,0.5,0.012208399609157178
35762,15031,342998,0.5,0.012208399609157178
35763,1121,12359,0.14210000000000902,0.00222705
35764,6856,173044,0.0458,0.002220711925509
35765,8525,527340,0.3079216,0.002205
35766,229,193407,0,0.006559652208595161
35767,229,616358,0,0.006557161556108865
35768,15316,488208,0,0.004834045144339749
35769,65,3053,0.045616419419066,0.002164206232713
35770,4608,836612,0.06618,0.002158320925509
35771,1528,235469,0,0.006496443208595161
35772,49,216517,0,0.005819038769546122
35773,2451,107314,0.28951649,0.002158320925509
35774,2451,473619,0.00249899,0.002158320925509
35775,4035,343058,0.25058,0.002158320925509
35776,1528,612417,0.08844293,0.002158320925509
35777,4608,385406,0.33779486,0.002158320925509
35778,49,329529,0,0.006496443208595161
35779,9883,781712,0.09818,0.002158320925509
35780,15204,511784,0,0.00471668099877611
35781,17889,8183,0.05979248219262244,0.002137320925509
35782,427,145905,0.2175513,0.002137320925509
35783,1324,832900,0,0.006679127892215625
35784,10947,335424,0,0.006679127892215625
35785,11874,519342,0,0.0103618893724277
35786,10381,441774,0,0.18507378953636064
35787,16079,413292,0,0.031001347106011143
35788,9191,253222,0,0.020349954993430317
35789,13349,741782,0.11448097825777685,0.002116320925509
35790,3857,189956,0,0.007775534750235841
35791,3857,572669,0.09549,0.002583275004429
35792,3857,346879,0.02419,0.002583275004429
35793,3857,11636,1.9985,0.002583275004429
35794,3857,523440,0.09946,0.002583275004429
35795,3857,235722,0.2741,0.002583275004429
35796,14165,148273,0.047426512,0.00256181688
35797,2155,700485,0.0148,0.002244434462613
35798,3633,391777,0,0.015474517211664
35799,11706,440626,0,0.0130352468719476
35800,8243,405647,0,0.10349468622617583
35801,8525,304628,2.2567522,0.002205
35802,7335,139235,0.0017,0.008631336695624554
35803,1739,702291,0,0.012730122471585968
35804,9455,571979,0,0.014421423767645965
35805,1380,117898,0,0.00486026154761713
35806,11850,585173,0.09765027,0.002155646462613
35807,11450,483308,0.15,0.002151467462613
35808,4035,142541,0,0.004723859283077277
35809,6714,846516,0.0212754,0.002151446462613
35810,4073,507366,0,0.004723859283077277
35811,49,444139,0.2889791,0.002151446462613
35812,4035,728257,0,0.006475751402633577
35813,9883,609245,0.23478766,0.002151446462613
35814,4035,896953,0.01660057,0.002151446462613
35815,6714,6814,0.07152779,0.002151446462613
35816,4207,832032,0.01,0.002140946462613
35817,13326,734962,0,0.004682084529123386
35818,5030,283543,0.0572481,0.002130446462613
35819,13698,386973,0.00536819,0.002130446462613
35820,10947,642718,0.04766298,0.002130446462613
35821,197,739232,0,0.019420135454864578
35822,574,134878,3.75732006,0.002130446462613
35823,13698,821265,0.11,0.002130446462613
35824,5030,432300,0.01,0.002130446462613
35825,9458,180209,0.03277804,0.002130446462613
35826,15522,122214,0.05015857,0.002130446462613
35827,13698,291322,0.02017156,0.002130446462613
35828,8183,345582,0.03278019,0.002130446462613
35829,9458,849902,0.012532,0.002130446462613
35830,12359,372492,0.1999400000000001,0.002130446462613
35831,12359,197869,0.07681600000000001,0.002130446462613
35832,10947,117291,0,0.004677750283077277
35833,3760,184217,0.020341654974724475,0.002118294925509
35834,2599,865865,0.000000001683341233,0.011151839849182507
35835,2599,244839,0.000000001683341233,0.008141306186837768
35836,14116,12359,0.13210000000000902,0.002115746462613
35837,17305,774304,0.0173593,0.002113394462655
35838,13727,12359,0.012100000000009013,0.002111546462613
35839,7890,595505,0.185342,0.002111420462613
35840,7197,617371,0,0.00521118678939199
35841,7171,319221,0.17847440543096807,0.002221046225468383
35842,969,615903,0,0.010266260152296713
35843,17574,710377,0.00563254,0.00292068672115861
35844,4978,7890,0.5011851321980637,0.002854747437213
35845,17357,707944,0,0.03666362519659527
35846,9191,890036,0,0.006680002536587094
35847,3814,408020,0,0.00941677861218952
35848,7936,214785,0.000000002511391095,0.030061238810458024
35849,14641,534637,0,0.022289244288227816
35850,7936,787014,0.000000002591383764,0.3981894309911737
35851,17645,218213,0,0.014725159774151552
35852,17574,344166,0.00563254,0.00288159024640919
35853,3437,897686,0,0.009563950281924347
35854,3437,303436,0.09970212,0.003177442388274
35855,9097,464159,0,0.013375667141202025
35856,10926,803636,0,0.005560274972516355
35857,7144,198035,0,0.005513859
35858,5154,626114,0.0465,0.002215494527127
35859,3654,678006,0,0.01989519
35860,6392,145993,0,0.014498129942263583
35861,1324,264958,0,0.003766280832398644
35862,1324,447766,0,0.005327704881117556
35863,3026,196599,0.070596,0.002143506527127
35864,3026,513203,0.027,0.002143506527127
35865,1083,209248,0,0.006401285374912883
35866,1083,347777,0,0.004668323370522539
35867,7290,395711,0,0.005826583632181776
35868,11273,685867,0.03318764,0.002122506527127
35869,11273,135333,0,0.004660316831395183
35870,8395,4630,0.1159,0.002122506527127
35871,8395,884496,0.12277,0.002122506527127
35872,8395,326247,0.7965,0.002122506527127
35873,9455,359900,0.01,0.002112006527127
35874,5699,17485,0.05992923,0.002112006527127
35875,1130,740528,0.01139,0.002101506527127
35876,16470,255072,0.191342440272378,0.002101506527127
35877,5969,6087,0.05,0.0021
35878,5969,7215,0.05,0.0021
35879,5969,7215,0.05,0.0021
35880,5969,12313,0.05,0.0021
35881,5969,7453,0.05,0.0021
35882,5969,6087,0.05,0.0021
35883,5969,7215,0.05,0.0021
35884,5969,12313,0.05,0.0021
35885,5969,7453,0.05,0.0021
35886,5969,6087,0.05,0.0021
35887,5969,7215,0.05,0.0021
35888,5969,12313,0.05,0.0021
35889,5969,7453,0.05,0.0021
35890,5969,6087,0.05,0.0021
35891,5969,7215,0.05,0.0021
35892,5969,12313,0.05,0.0021
35893,15066,212236,0.6,0.011232633980913755
35894,11874,185106,0,0.010107501059997515
35895,10951,497816,0,0.003743217267059708
35896,8226,250566,0,0.02439357025223855
35897,3689,646667,0,0.008704570271999864
35898,17563,117815,0.000030679171809147,0.00958604507093522
35899,17563,325062,0.000032079099837853,0.12934281249781351
35900,13081,580228,2.778639347373203,0.01727867434919328
35901,13081,13081,0,0.059636430981183
35902,17768,753643,0,0.02208110927457456
35903,17768,276837,0.012340791875613422,0.008190458838602064
35904,12557,825114,0.000000000000000014,0.0236198042334744
35905,17040,621054,0,0.012037357961933868
35906,1783,868081,0.00913734156,0.0039217092743633
35907,3437,528255,0.09525,0.003123720790701
35908,12698,7486,0.00872385,0.00260316
35909,9952,817691,0,0.00710768154074134
35910,9952,805692,0,0.00395743453603914
35911,760,304661,0,0.01245207952062152
35912,17999,524972,0.03494,0.00227784173862
35913,6856,182210,0.0462,0.00221979773862
35914,2155,206041,0.0119,0.00221979773862
35915,2451,426138,0.003481,0.00219384173862
35916,1528,815279,2.99818,0.00219384173862
35917,9883,393345,0.03051091,0.00219384173862
35918,4608,811010,0.0287494,0.00219384173862
35919,10487,335792,0,0.00990916525872966
35920,1528,591962,0,0.00364146388014654
35921,11273,321063,0.03818,0.00219384173862
35922,49,161251,0.00798,0.00219384173862
35923,4035,816736,0.01948,0.00219384173862
35924,8671,151058,0,0.13804427667195077
35925,8081,692506,0,0.01767482591982306
35926,1130,345628,0.53983,0.00217284173862
35927,13556,182431,0,0.01126038472871352
35928,10951,209902,0,0.00387348764562648
35929,10951,483403,0,0.00387273396562648
35930,9191,438221,0,0.0146074860272835
35931,9191,361647,0,0.00719846244908492
35932,760,894343,0.01,0.002154942305187
35933,12839,751784,0,0.02614463059186432
35934,8060,736981,1.5,0.01242724918336664
35935,12839,751594,0,0.05704585448494141
35936,7936,871215,0.000000000725974269,0.00910380386013815
35937,7936,243659,0.000000000720724565,0.013062460737958453
35938,10632,130868,0.2,0.013513671074259118
35939,16527,377429,0.00916334668092,0.00323072360793
35940,16527,4337,0.01718142576388351,0.00323072360793
35941,16527,583829,0.005405557014603225,0.00323072360793
35942,16527,412614,0.005126246936276267,0.00323072360793
35943,3919,259691,0,0.01871881633794838
35944,7144,346909,0,0.02029898802442896
35945,10926,446819,0,0.005673396805895208
35946,7892,867464,0.1,0.013923157213717029
35947,3026,829880,0.02845306,0.002186442305187
35948,1528,155005,0,0.004754589488088923
35949,4608,510441,0.061117,0.002165442305187
35950,9883,111496,3.53463853,0.002165442305187
35951,4035,528030,5.09332682,0.002165442305187
35952,11273,808483,0.01829658,0.002165442305187
35953,1528,761305,0.0258523,0.002165442305187
35954,4608,669859,0,0.004754589488088923
35955,7218,502022,0,0.00554971927929354
35956,10947,132613,0.177621,0.002144442305187
35957,16470,895047,0.051,0.002144442305187
35958,10947,122042,0.047389147215213485,0.002144442305187
35959,10951,409933,0,0.003821395018507948
35960,13626,463437,0.5,0.018237962708906437
35961,17989,1130,0.031200000000009002,0.002125542305187
35962,9191,471468,0,0.006820157292444342
35963,16079,126302,0,0.028202452584427044
35964,4550,583186,0.7150159568656674,0.002123442305187
35965,7936,296492,0.00000000025726429,0.01671445421629001
35966,5622,847110,0,0.00986463165395205
35967,7936,445518,0.000000000796713485,0.015165429919246715
35968,7936,786801,0.000000000560099982,0.07808793579137295
35969,4083,875668,0,0.012370626312666002
35970,3437,824250,0.00719,0.003188124457791
35971,2843,565486,0.005516686603502243,0.002231687120439
35972,17999,212855,0.004,0.002213231969067
35973,7892,107404,0,0.004770955171365565
35974,1783,403424,0.02382429188748502,0.0069857096169235
35975,1556,826210,0,0.004425372
35976,6856,236884,0.022,0.002139773969067
35977,11273,730667,0.5495281,0.002129231969067
35978,49,567607,0.04359953,0.002129231969067
35979,2451,5900,0.02630217,0.002129231969067
35980,2451,370523,0,0.004675083660081443
35981,49,231402,0.0081603,0.002129231969067
35982,10947,392050,0.361060157527448,0.002108231969067
35983,61,509023,0.099,0.002108231969067
35984,5969,7453,0.05,0.0021
35985,5969,6087,0.05,0.0021
35986,5969,7215,0.05,0.0021
35987,5969,12313,0.05,0.0021
35988,5969,7215,0.05,0.0021
35989,5969,7453,0.05,0.0021
35990,5969,6087,0.05,0.0021
35991,5969,12313,0.05,0.0021
35992,5969,7215,0.05,0.0021
35993,5969,12313,0.05,0.0021
35994,5969,7453,0.05,0.0021
35995,5969,6087,0.05,0.0021
35996,5969,7215,0.05,0.0021
35997,5969,12313,0.05,0.0021
35998,5969,7453,0.05,0.0021
35999,5969,6087,0.05,0.0021
36000,10951,522222,0,0.003754909072491468
36001,10951,871552,0,0.003756416432491468
36002,10381,804875,0,0.1824509919738383
36003,10610,573216,0.2,0.0116169842240081
36004,16215,12359,0.051200000000009,0.002089205969067
36005,5969,12313,0.05,0.0021
36006,7936,434888,0.000000000192758011,0.01581292483095972
36007,1249,376132,0,0.010488352437769115
36008,7936,539699,0.00000000019804741,0.020522352889939796
36009,8752,472260,0,0.01335526839866138
36010,3919,892985,0,0.015913618
36011,3857,814257,0,0.006917272383288168
36012,3857,685679,0.08547874,0.002583275004429
36013,3857,435477,0.0580307,0.002583275004429
36014,3857,276045,0,0.005025881
36015,3857,652591,0.16226,0.002289
36016,3857,814624,0.16387,0.002289
36017,3857,266369,0.14726,0.002289
36018,3857,334650,2.16127,0.002289
36019,3857,543204,0.08819552,0.002289
36020,15760,689987,0,0.01306959385050445
36021,3026,710609,0.151,0.002107674039765
36022,3026,485149,0.048967,0.002107674039765
36023,3026,360263,0.04,0.002107674039765
36024,229,137345,0,0.006343998494262185
36025,2113,617428,0,0.006342794109096605
36026,17906,857666,0.0825,0.00234801200466
36027,12313,5969,3.2637703,0.0021
36028,7453,5969,2.4137691,0.0021
36029,6087,5969,1.9637691,0.0021
36030,4608,532400,0.03378948,0.002086674039765
36031,9883,523924,0.0316465,0.002086674039765
36032,16617,508359,0.036,0.002086674039765
36033,13326,291891,0,0.004539865879356794
36034,197,122754,0,0.01476917592259789
36035,15522,301275,0.05043195,0.002065674039765
36036,8183,516216,0.05046809,0.002065674039765
36037,12359,306131,0.15495000000000025,0.002065674039765
36038,15755,738135,0,0.004772002128148545
36039,197,892581,0,0.04505776090595023
36040,7036,486954,0.47778205,0.002065674039765
36041,574,468589,0.06102293,0.002065674039765
36042,14909,8863,0.11702143,0.002065674039765
36043,8183,498807,0.05044607,0.002065674039765
36044,7036,120647,0.17899723,0.002065674039765
36045,7036,286333,0.14153457,0.002065674039765
36046,10947,321250,0.09583366252710195,0.002065674039765
36047,12359,386714,0.19535000000000002,0.002065674039765
36048,17104,753061,0,0.004774362898479705
36049,14647,315797,0,0.00376463411420892
36050,3878,5632,0.791194781720948,0.002058248279052
36051,13082,5632,0.789919701720948,0.002058248279052
36052,13239,13160,0.218301611720948,0.002058248279052
36053,4557,13160,0.2167629250471592,0.002058248279052
36054,7951,5632,0.789856631720948,0.002058248279052
36055,7022,13160,0.216197851720948,0.002058248279052
36056,17754,856091,0,0.02815188753068967
36057,5969,7215,0.05,0.0021
36058,5969,12313,0.05,0.0021
36059,5969,7453,0.05,0.0021
36060,5969,6087,0.05,0.0021
36061,5969,7215,0.05,0.0021
36062,5969,13654,0.05,0.0021
36063,5969,7215,0.05,0.0021
36064,5969,12313,0.05,0.0021
36065,5969,7453,0.05,0.0021
36066,5969,6087,0.05,0.0021
36067,5969,7215,0.05,0.0021
36068,5969,12313,0.05,0.0021
36069,5969,7453,0.05,0.0021
36070,5969,6087,0.05,0.0021
36071,5969,13654,0.05,0.0021
36072,5969,7215,0.05,0.0021
36073,5969,7453,0.05,0.0021
36074,5969,6087,0.05,0.0021
36075,5969,13654,0.05,0.0021
36076,5969,12285,0.05,0.0021
36077,5969,7215,0.05,0.0021
36078,5969,12313,0.05,0.0021
36079,5969,7453,0.05,0.0021
36080,5969,6087,0.05,0.0021
36081,5969,13654,0.05,0.0021
36082,5969,12285,0.05,0.0021
36083,5969,7215,0.05,0.0021
36084,5969,12313,0.05,0.0021
36085,5969,7453,0.05,0.0021
36086,5969,6087,0.05,0.0021
36087,5969,13654,0.05,0.0021
36088,5969,12285,0.05,0.0021
36089,5969,7215,0.05,0.0021
36090,1714,1130,0.023159000000009013,0.002046774039765
36091,10318,344603,0,0.004998075
36092,13349,752511,0.03776603154814214,0.002044674039765
36093,2451,326164,0.09942897,0.002062888397787
36094,3437,334468,0.12834,0.003188124457791
36095,7561,882297,0.1,0.017348618421345538
36096,7486,568845,0,0.00609544
36097,707,716410,0,0.012065569829816013
36098,4930,477978,0.01665419,0.002194205969067
36099,4930,666029,0.022856,0.002194205969067
36100,12651,683224,0.02,0.017523093952093404
36101,1324,681220,0,0.0051283539906732
36102,10919,337405,0.01255171,0.002154708152583
36103,13853,192781,0,0.014861604577916259
36104,17999,815891,0.006,0.002146888397787
36105,5969,12313,0.05,0.0021
36106,5969,7453,0.05,0.0021
36107,5969,6087,0.05,0.0021
36108,5969,13654,0.05,0.0021
36109,5969,12285,0.05,0.0021
36110,5969,7215,0.05,0.0021
36111,5969,12313,0.05,0.0021
36112,5969,7453,0.05,0.0021
36113,5969,6087,0.05,0.0021
36114,5969,13654,0.05,0.0021
36115,5969,12285,0.05,0.0021
36116,5969,7215,0.05,0.0021
36117,5969,12313,0.05,0.0021
36118,5969,7453,0.05,0.0021
36119,5969,6087,0.05,0.0021
36120,5969,13654,0.05,0.0021
36121,1739,346747,0,0.012228157885433268
36122,2113,323129,0,0.006272404844558023
36123,7864,859340,0,0.011734871731842832
36124,1324,347517,0,0.00509840523363024
36125,49,831356,2.86156547,0.002062888397787
36126,11273,583215,0.03393868,0.002062888397787
36127,4608,408356,0,0.006206838257817695
36128,10723,364218,0,0.006771087351002863
36129,16617,228224,0.036,0.002062888397787
36130,16617,559962,0.036,0.002062888397787
36131,16617,127424,0.036,0.002062888397787
36132,4035,236812,0,0.006209195844558023
36133,9883,558246,0.0434347,0.002062888397787
36134,1528,650138,0,0.006446526243084375
36135,49,618288,0.2370409,0.002062888397787
36136,4035,438079,0.05108736,0.002062888397787
36137,7936,322449,0.000000000372921143,0.01379400680660898
36138,7936,791425,0.000000000376332058,0.012775154704587725
36139,8671,465940,0,0.13111917837936282
36140,15,5632,0.789603051960235,0.002046648039765
36141,16615,5632,0.787853351960235,0.002046648039765
36142,16013,810048,0,0.011201153752653606
36143,13326,851511,0,0.006151928490621232
36144,10947,819302,0.07179146639098768,0.002041888397787
36145,16470,453977,0.097474208837904,0.002041888397787
36146,10947,15634,0.02812480890300925,0.002041888397787
36147,10610,313551,0,0.002826885453955215
36148,7171,5898,0.1957518109569075,0.002020888397787
36149,13188,17136,0.02176598,0.002037
36150,12430,305990,0,0.017838527588236553
36151,7848,678285,0.060482724639196586,0.002022862397787
36152,10951,636872,0,0.003633219233438348
36153,11657,491297,0,0.018440598906417822
36154,16518,1130,0.131200000000009,0.002022988397787
36155,4739,1130,0.04760000000000902,0.002022988397787
36156,16470,434580,0.1003308448569665,0.002116277501793
36157,11278,697048,0.0275323894939466,0.002116277501793
36158,10947,239332,0.4860845013612988,0.002116277501793
36159,3472,817163,1.9,0.012137902070573118
36160,14647,206674,0,0.00438923210333152
36161,5969,12285,0.05,0.0021
36162,5969,16279,0.05,0.0021
36163,5969,7215,0.05,0.0021
36164,5969,12313,0.05,0.0021
36165,5969,7453,0.05,0.0021
36166,5969,6087,0.05,0.0021
36167,5969,13654,0.05,0.0021
36168,5969,12285,0.05,0.0021
36169,5969,16279,0.05,0.0021
36170,4734,1130,0.24016900000000901,0.002097377501793
36171,11933,12359,0.24016900000000901,0.002097377501793
36172,7882,1130,0.240068000000009,0.002097377501793
36173,9079,12359,0.24016900000000901,0.002097377501793
36174,12068,12359,0.240068000000009,0.002097377501793
36175,3814,477763,0,0.006006628170254285
36176,16079,246743,0,0.02715011912013998
36177,9952,823320,0,0.005995148581210529
36178,7936,592245,0.000000002215236329,0.043801277299387
36179,7936,892233,0.000000002230813445,0.20208081680625992
36180,12839,787546,0,0.04106562358144417
36181,17873,331493,0,0.043539683431217335
36182,18009,146094,0.25,0.018530647303695323
36183,15259,313197,0,0.01239306754750993
36184,12693,597931,0.3961212,0.0024276
36185,9952,224786,0,0.003786582959373702
36186,11273,291568,0.09732528,0.002137277501793
36187,49,17567,0.99818,0.002137277501793
36188,7561,335553,0,0.004718914176002135
36189,8671,349384,0,0.13629210559954522
36190,5969,143,0.05,0.0021
36191,5969,7215,0.05,0.0021
36192,5969,12313,0.05,0.0021
36193,5969,7453,0.05,0.0021
36194,5969,6087,0.05,0.0021
36195,5969,13654,0.05,0.0021
36196,5969,12285,0.05,0.0021
36197,10951,462515,0,0.003765509247978376
36198,10951,854661,0,0.003773185610837568
36199,17713,12359,0.24016900000000901,0.002097377501793
36200,9952,469704,0,0.009285987102579604
36201,9952,637326,0,0.005946188878077211
36202,9952,243616,0,0.003852118705496103
36203,6856,170829,0.022,0.002158319501793
36204,12651,462674,0,0.004791992704695258
36205,5962,747015,0,0.005284758573948592
36206,17997,239245,0,0.13171624989735953
36207,11719,443194,0.0042983772186,0.00214417066794
36208,11719,507050,0.0042983772186,0.00214417066794
36209,11719,343418,0.0042983772186,0.00214417066794
36210,11719,113867,0.0042983772186,0.00214417066794
36211,11719,861208,0.0042983772186,0.00214417066794
36212,1083,795168,0,0.00471710586324026
36213,9883,577058,0.15110412,0.00214417066794
36214,9191,174415,0,0.00756570264699112
36215,13349,545008,0.056523954887864956,0.00221338550661054
36216,3814,551655,0,0.0060263705263453
36217,11273,824252,0.05818,0.00214417066794
36218,4035,431824,0.01021818,0.00214417066794
36219,49,893314,1.33084653,0.0046227298567135
36220,2741,14581,0.057858,0.002142
36221,18009,323329,0,0.00473278635158634
36222,16470,574369,0.2522451256833404,0.00212317066794
36223,16470,12132,0.10096,0.00212317066794
36224,17766,807681,0,0.02285098159224946
36225,1130,303023,0.1279600000000025,0.00212317066794
36226,7936,116332,0.000000000727939937,0.01423249624887492
36227,15760,219205,1.1508175146261808,0.014158802472366816
36228,10951,374607,0,0.00378442829231744
36229,10951,700644,0,0.00378563301269912
36230,4415,1130,0.24016900000000901,0.00210427066794
36231,1100,1130,0.240068000000009,0.00210427066794
36232,4035,719852,0.11017881,0.00214417066794
36233,4608,790222,0.24122037,0.00214417066794
36234,49,273701,1.49818,0.00214417066794
36235,1528,446982,0.05818,0.00214417066794
36236,17065,777261,0,0.01992704241193124
36237,7936,723234,0.000000000734904302,0.0406068104318252
36238,9455,653282,0.1,0.0138003179634603
36239,1990,684331,0,0.01948128758596818
36240,15316,461622,0,0.01582806231033824
36241,3437,414429,0,0.009134813117923891
36242,3437,163239,0,0.0098326640588319
36243,11273,313091,0.04757545,0.00214417066794
36244,6856,641381,0.119,0.00216521266794
36245,6856,632399,0.1189,0.00216521266794
36246,17999,172109,0.2,0.00222817066794
36247,14118,432502,0.00404474214267056,0.00214837066794
36248,5006,1130,0.090169000000009,0.00210427066794
36249,49,749497,1.16952689,0.00214417066794
36250,5969,13654,0.05,0.0021
36251,5969,6087,0.05,0.0021
36252,5969,7453,0.05,0.0021
36253,5969,12313,0.05,0.0021
36254,5969,7215,0.05,0.0021
36255,5969,10495,0.05,0.0021
36256,5969,7215,0.05,0.0021
36257,5969,10717,0.05,0.0021
36258,5969,16279,0.05,0.0021
36259,5969,143,0.05,0.0021
36260,5969,12285,0.05,0.0021
36261,5969,13654,0.05,0.0021
36262,5969,6087,0.05,0.0021
36263,5969,7453,0.05,0.0021
36264,5969,12313,0.05,0.0021
36265,5969,10495,0.05,0.0021
36266,5969,7215,0.05,0.0021
36267,5969,10717,0.05,0.0021
36268,5969,16279,0.05,0.0021
36269,5969,143,0.05,0.0021
36270,5969,16279,0.05,0.0021
36271,5969,12285,0.05,0.0021
36272,5969,143,0.05,0.0021
36273,5969,789,0.05,0.0021
36274,5969,5120,0.05,0.0021
36275,5969,18033,0.05,0.0021
36276,5969,17493,0.05,0.0021
36277,5969,1092,0.05,0.0021
36278,5969,368,0.05,0.0021
36279,5969,10717,0.05,0.0021
36280,5969,10495,0.05,0.0021
36281,5969,7215,0.05,0.0021
36282,5969,12313,0.05,0.0021
36283,5969,7453,0.05,0.0021
36284,5969,6087,0.05,0.0021
36285,5969,13654,0.05,0.0021
36286,5969,12285,0.05,0.0021
36287,5969,5120,0.05,0.0021
36288,5969,18033,0.05,0.0021
36289,5969,17493,0.05,0.0021
36290,5969,1092,0.05,0.0021
36291,5969,368,0.05,0.0021
36292,5969,12434,0.05,0.0021
36293,5969,143,0.05,0.0021
36294,5969,305487,0,0.0046109
36295,5969,13654,0.05,0.0021
36296,5969,12285,0.05,0.0021
36297,5969,143,0.05,0.0021
36298,5969,16279,0.05,0.0021
36299,5969,13654,0.05,0.0021
36300,5969,12285,0.05,0.0021
36301,5969,143,0.05,0.0021
36302,5969,789,0.05,0.0021
36303,5969,5120,0.05,0.0021
36304,5969,18033,0.05,0.0021
36305,5969,17493,0.05,0.0021
36306,5969,1092,0.05,0.0021
36307,5969,368,0.05,0.0021
36308,5969,13654,0.05,0.0021
36309,5969,12285,0.05,0.0021
36310,5969,7453,0.05,0.0021
36311,5969,6087,0.05,0.0021
36312,5969,13654,0.05,0.0021
36313,5969,12285,0.05,0.0021
36314,5969,10495,0.05,0.0021
36315,5969,7215,0.05,0.0021
36316,5969,143,0.05,0.0021
36317,5969,16279,0.05,0.0021
36318,5969,10717,0.05,0.0021
36319,5969,12313,0.05,0.0021
36320,5969,7453,0.05,0.0021
36321,5969,6087,0.05,0.0021
36322,5969,13654,0.05,0.0021
36323,5969,12285,0.05,0.0021
36324,5969,10495,0.05,0.0021
36325,5969,7215,0.05,0.0021
36326,5969,143,0.05,0.0021
36327,5969,16279,0.05,0.0021
36328,5969,10717,0.05,0.0021
36329,5969,12313,0.05,0.0021
36330,5969,7453,0.05,0.0021
36331,5969,6087,0.05,0.0021
36332,5969,13654,0.05,0.0021
36333,5969,12285,0.05,0.0021
36334,5969,10495,0.05,0.0021
36335,5969,7215,0.05,0.0021
36336,5969,143,0.05,0.0021
36337,5969,16279,0.05,0.0021
36338,5969,10717,0.05,0.0021
36339,5969,12313,0.05,0.0021
36340,5969,7453,0.05,0.0021
36341,5969,12285,0.05,0.0021
36342,5969,143,0.05,0.0021
36343,5969,16279,0.05,0.0021
36344,5969,10717,0.05,0.0021
36345,5969,10495,0.05,0.0021
36346,5969,7215,0.05,0.0021
36347,5969,12313,0.05,0.0021
36348,5969,7453,0.05,0.0021
36349,5969,6087,0.05,0.0021
36350,5969,13654,0.05,0.0021
36351,5969,7215,0.05,0.0021
36352,5969,12285,0.05,0.0021
36353,5969,143,0.05,0.0021
36354,5969,16279,0.05,0.0021
36355,5969,10717,0.05,0.0021
36356,5969,10495,0.05,0.0021
36357,5969,12313,0.05,0.0021
36358,5969,7453,0.05,0.0021
36359,5969,6087,0.05,0.0021
36360,5969,13654,0.05,0.0021
36361,5969,7215,0.05,0.0021
36362,5969,12313,0.05,0.0021
36363,5969,7453,0.05,0.0021
36364,5969,6087,0.05,0.0021
36365,5969,13654,0.05,0.0021
36366,5969,12285,0.05,0.0021
36367,5969,143,0.05,0.0021
36368,5969,16279,0.05,0.0021
36369,5969,10717,0.05,0.0021
36370,5969,10495,0.05,0.0021
36371,5969,7215,0.05,0.0021
36372,5969,13654,0.05,0.0021
36373,5969,12285,0.05,0.0021
36374,5969,143,0.05,0.0021
36375,5969,16279,0.05,0.0021
36376,5969,10717,0.05,0.0021
36377,5969,10495,0.05,0.0021
36378,5969,7215,0.05,0.0021
36379,5969,12313,0.05,0.0021
36380,5969,7453,0.05,0.0021
36381,5969,6087,0.05,0.0021
36382,5969,13654,0.05,0.0021
36383,5969,12285,0.05,0.0021
36384,5969,143,0.05,0.0021
36385,5969,16279,0.05,0.0021
36386,5969,10717,0.05,0.0021
36387,5969,10495,0.05,0.0021
36388,5969,7215,0.05,0.0021
36389,5969,12313,0.05,0.0021
36390,5969,7453,0.05,0.0021
36391,5969,6087,0.05,0.0021
36392,5969,13654,0.05,0.0021
36393,5969,12285,0.05,0.0021
36394,5969,143,0.05,0.0021
36395,5969,16279,0.05,0.0021
36396,5969,10717,0.05,0.0021
36397,5969,10495,0.05,0.0021
36398,5969,7215,0.05,0.0021
36399,5969,12313,0.05,0.0021
36400,5969,7453,0.05,0.0021
36401,5969,6087,0.05,0.0021
36402,5969,13654,0.05,0.0021
36403,5969,12434,0.05,0.0021
36404,9883,689974,0.03168,0.002140411005789
36405,10788,154514,0,0.01728340465296633
36406,778,747758,0.03,0.015410148933136976
36407,5969,143,0.05,0.0021
36408,5969,16279,0.05,0.0021
36409,5969,12285,0.05,0.0021
36410,5969,7215,0.05,0.0021
36411,5969,12313,0.05,0.0021
36412,5969,7453,0.05,0.0021
36413,5969,6087,0.05,0.0021
36414,5969,13654,0.05,0.0021
